session_time(in seconds),pages_viewed,past_visits,traffic_source,user_device,did_convert
97.62120262437483,10,1,direct,Mobile,1
315.01488708863826,3,0,direct,Desktop,1
130.73907565085204,3,0,ads,Desktop,0
207.26468346739685,2,0,referral,Mobile,0
428.9854689366344,2,1,referral,Mobile,0
391.31656704805147,6,2,referral,Desktop,1
483.1388549823238,1,1,ads,Mobile,0
14.75241260734132,4,3,referral,Mobile,1
282.67671425419746,6,0,ads,Mobile,0
36.19397078683188,2,4,referral,Mobile,1
129.01048156820735,3,0,direct,Mobile,0
190.89018010803758,1,2,ads,Mobile,0
123.69645283549293,5,1,ads,Mobile,1
175.95851841783585,1,0,direct,Desktop,0
1359.009000865307,3,1,referral,Desktop,1
34.86648800149811,3,2,referral,Mobile,1
270.08023164054873,4,1,direct,Mobile,0
121.0038434459487,2,1,ads,Desktop,0
34.25462504401004,2,2,referral,Mobile,0
41.484159281676746,4,4,referral,Mobile,1
715.5117744525202,0,1,direct,Desktop,0
508.06756256291953,3,1,direct,Desktop,0
570.1456979766667,3,0,direct,Mobile,0
1145.172611672283,7,0,direct,Mobile,1
56.062124684630334,3,1,referral,Mobile,1
105.40472099277213,2,1,ads,Mobile,1
265.5117226720767,2,1,referral,Mobile,0
158.70381888316575,1,1,direct,Mobile,1
130.0690456008416,1,1,direct,Mobile,0
106.28952344466245,3,0,referral,Mobile,1
216.20686797312018,2,0,referral,Mobile,1
205.6952132350193,3,0,ads,Desktop,0
42.261698794042616,6,0,ads,Desktop,1
153.15993231738227,2,1,ads,Desktop,0
193.5006406769226,3,2,direct,Mobile,0
202.71302217916326,2,1,ads,Mobile,0
56.605927189977606,3,1,direct,Desktop,1
325.40355735805935,1,0,referral,Desktop,0
6.125286876574253,1,0,referral,Desktop,0
105.17863369907776,1,1,referral,Mobile,0
363.62274823834906,1,3,direct,Desktop,1
199.16819325041337,3,0,referral,Desktop,1
72.6425238274171,6,1,direct,Mobile,1
284.9495537074734,5,1,direct,Mobile,1
201.10099971718643,3,0,referral,Mobile,0
381.799239053231,3,0,ads,Desktop,1
318.7489199372309,4,2,ads,Mobile,0
226.05247231756766,2,0,referral,Desktop,1
160.746656702439,3,0,direct,Mobile,1
34.302333234056114,5,2,direct,Desktop,1
72.69794225584566,6,0,direct,Mobile,1
130.36217919081156,1,0,ads,Mobile,0
219.48971567315778,4,1,direct,Desktop,0
173.02697153431455,3,2,ads,Desktop,0
81.58477603989228,4,1,ads,Desktop,1
1.5564821360112724,2,1,referral,Mobile,0
164.55690485273652,5,4,ads,Mobile,1
80.7236707795639,1,2,direct,Mobile,0
318.3716241119338,4,2,referral,Mobile,0
5.817033122220087,5,0,ads,Mobile,0
210.9748637490404,1,2,referral,Mobile,1
681.1891769216215,1,1,direct,Desktop,0
45.997466164042166,4,0,direct,Mobile,0
153.11888933927227,1,2,ads,Desktop,0
23.009887204513586,4,2,direct,Desktop,1
235.8358418554743,3,4,ads,Mobile,0
191.9255777255809,4,0,direct,Desktop,1
125.56259240910406,5,0,referral,Mobile,1
176.84210224699177,4,1,referral,Desktop,1
544.5372634634117,3,0,referral,Desktop,0
52.44530987173112,5,3,referral,Desktop,1
5.477516623200199,6,1,ads,Desktop,0
474.738279794225,4,0,referral,Mobile,1
206.55838290349658,2,0,ads,Mobile,0
531.186926304721,1,1,direct,Mobile,0
218.08387301288116,1,1,direct,Mobile,0
398.7790580006501,1,0,direct,Desktop,0
134.77104852882567,2,3,direct,Desktop,1
332.5762183603962,2,3,referral,Mobile,1
586.1577371688145,3,0,referral,Mobile,0
203.74066154275354,5,3,ads,Mobile,0
47.858135545505654,4,3,direct,Mobile,1
75.13559931055865,2,0,direct,Mobile,0
53.14816946575072,4,2,ads,Desktop,0
68.04004771549245,3,2,ads,Desktop,1
87.81171069953696,1,2,ads,Mobile,0
194.39560473784056,2,1,ads,Mobile,0
212.810787120873,1,2,referral,Desktop,1
133.4392564040901,3,0,ads,Mobile,0
229.34531447579383,4,2,ads,Desktop,1
20.42278836890453,7,1,ads,Mobile,1
22.05194871672361,4,1,direct,Mobile,0
45.24868321278972,2,2,ads,Desktop,0
175.19327092194925,2,1,referral,Mobile,1
57.79001195326099,3,2,direct,Mobile,1
79.93828191905074,3,0,direct,Desktop,0
122.72331680653619,1,1,ads,Desktop,0
400.9443511804386,3,0,referral,Mobile,0
3.3501870154170303,3,3,ads,Mobile,1
251.53173558481225,3,3,direct,Mobile,1
265.2633492372053,3,1,referral,Desktop,1
384.6574320242187,3,2,direct,Mobile,0
647.8516715890308,5,3,referral,Desktop,1
4.882411057086343,3,2,referral,Desktop,0
40.07526835467655,2,1,referral,Mobile,1
521.5345296073803,4,1,direct,Mobile,0
147.22715815896834,3,1,direct,Mobile,1
199.55247131752006,1,0,direct,Mobile,0
261.06073802451755,1,1,ads,Desktop,0
272.76520032525536,4,1,direct,Desktop,1
644.264938573128,3,1,direct,Mobile,1
1390.181446568656,2,2,referral,Desktop,1
305.64676667147666,5,1,ads,Mobile,1
81.26019793088815,7,1,direct,Mobile,1
508.368563446934,1,0,direct,Mobile,0
12.113649724917487,4,2,referral,Mobile,0
63.06466926793162,2,1,ads,Mobile,0
546.4267559824914,3,0,referral,Desktop,1
71.0332053998456,2,0,direct,Mobile,1
59.83113592090588,0,0,referral,Desktop,0
35.67488893292214,3,0,ads,Mobile,0
470.3491944739803,4,1,referral,Desktop,1
166.38328937541905,0,1,direct,Desktop,0
269.66437071463343,0,3,direct,Mobile,1
65.57019782705663,1,1,ads,Mobile,1
340.5563029795948,3,1,ads,Mobile,0
342.51347037978985,1,0,referral,Desktop,1
89.96064991006695,2,1,direct,Desktop,0
126.90970008760249,5,1,referral,Desktop,0
56.47928555239002,3,2,direct,Desktop,0
900.8051933632356,5,1,direct,Mobile,1
248.96071965291915,3,0,ads,Mobile,0
654.3300709044973,5,0,direct,Mobile,1
86.76556044193985,4,0,direct,Mobile,1
365.4623861409814,7,1,ads,Desktop,0
348.4392624115853,2,1,direct,Desktop,1
282.36914570395567,4,1,ads,Desktop,0
808.9997661303789,2,1,referral,Mobile,0
120.03403036513714,3,1,ads,Mobile,0
33.62086015248278,2,0,ads,Desktop,0
267.3250656114079,1,0,ads,Mobile,0
313.6272689323807,8,1,direct,Mobile,0
205.39407504022356,2,2,referral,Mobile,1
55.60858578049202,1,2,ads,Mobile,1
168.50376294034993,5,1,direct,Desktop,1
89.8181421552126,3,3,ads,Mobile,0
133.84417900282352,1,0,direct,Desktop,1
248.70081257677427,1,0,direct,Desktop,1
328.1602120349312,3,2,direct,Mobile,1
63.42195718034834,5,0,direct,Desktop,0
124.73780342792207,1,0,ads,Mobile,0
75.25508904259986,1,0,ads,Mobile,0
53.144287164245085,4,2,referral,Desktop,1
367.11454640797115,5,1,ads,Mobile,0
575.9223592904912,5,2,referral,Mobile,1
110.9769782959203,6,0,ads,Mobile,0
333.9415652625274,4,0,ads,Mobile,0
545.5153337933226,0,0,direct,Mobile,1
449.18629533580133,2,4,referral,Mobile,0
48.4530719047587,3,0,referral,Mobile,0
751.2531399381244,5,2,ads,Desktop,1
113.44548906189758,1,1,referral,Mobile,0
99.44774206128032,4,0,ads,Mobile,0
15.47166549998079,3,1,ads,Mobile,0
159.80878057528747,3,1,referral,Desktop,0
27.702271903449198,7,0,ads,Mobile,1
68.57689434858453,5,0,direct,Desktop,1
91.48233931545909,1,2,direct,Desktop,0
397.09751112207437,3,1,ads,Mobile,0
500.00601738086095,5,0,direct,Mobile,1
86.44907425793708,5,1,direct,Mobile,1
469.645606359193,6,1,referral,Desktop,0
467.1664561910667,2,0,referral,Mobile,1
347.20453183674834,4,1,ads,Desktop,1
38.07320819252659,6,0,ads,Desktop,0
281.333991790879,1,1,referral,Desktop,1
696.2063345581906,1,1,referral,Desktop,1
275.37719062973565,1,2,ads,Desktop,0
96.69448576782376,3,1,referral,Mobile,0
166.63355691789457,4,0,direct,Mobile,1
249.0436688728214,2,0,ads,Mobile,0
171.48351969922663,2,0,ads,Mobile,0
30.667175432141274,3,1,direct,Desktop,0
89.77428804930517,5,1,ads,Mobile,0
389.1576973389127,5,0,referral,Desktop,1
474.3104168190729,2,0,direct,Desktop,1
35.44519459725769,5,1,referral,Desktop,1
730.7146189235779,1,0,direct,Mobile,0
95.6932372862292,1,0,direct,Mobile,0
260.5531285583746,4,1,ads,Mobile,1
334.469213910366,3,1,ads,Desktop,1
401.0465690567219,4,0,direct,Mobile,1
699.3952314368845,4,2,ads,Mobile,0
90.07293297577014,5,0,direct,Mobile,1
469.32028275469963,0,0,direct,Mobile,0
33.888700568439944,6,1,direct,Mobile,1
293.02046348704323,3,2,direct,Desktop,1
325.13025073742847,4,0,direct,Desktop,1
271.7627047730455,1,3,ads,Desktop,1
69.78555834970956,1,1,direct,Mobile,0
495.33791772612966,3,0,direct,Mobile,1
44.38924266617323,6,2,ads,Desktop,1
13.23041494936589,6,2,direct,Desktop,1
303.348674168756,2,2,referral,Mobile,1
154.86325234129998,7,1,referral,Desktop,1
453.8699500195692,1,1,direct,Desktop,0
116.04723046028097,2,0,ads,Mobile,0
44.22185668545579,4,2,direct,Mobile,1
434.5413091819294,3,0,direct,Mobile,1
191.06102069949537,7,1,direct,Desktop,1
50.33488199120053,2,1,referral,Mobile,0
305.84112974347806,1,1,referral,Desktop,1
171.75004945511552,1,2,referral,Desktop,0
222.51161746053077,6,0,referral,Mobile,0
148.28426735915798,1,0,referral,Mobile,1
423.45391679186116,1,0,direct,Mobile,0
424.6530921226167,1,1,ads,Desktop,0
296.5845750569064,3,0,ads,Desktop,1
26.731230639158344,4,2,referral,Desktop,1
438.1064725589576,2,0,direct,Mobile,0
266.81687604058544,3,3,referral,Mobile,0
286.5845357863674,4,1,direct,Desktop,1
108.23008455151444,3,1,referral,Mobile,0
507.42666909539577,3,1,direct,Mobile,1
310.16072848567063,2,0,ads,Mobile,0
28.66768726694487,3,3,direct,Mobile,1
125.72970539754999,4,1,ads,Mobile,0
521.9757402158928,3,2,direct,Mobile,1
11.603231820583662,3,0,referral,Desktop,0
781.1840774169772,2,1,ads,Mobile,1
272.83697460024,4,0,direct,Desktop,0
239.51473535652434,4,1,ads,Mobile,1
75.71451437424052,2,1,direct,Mobile,1
68.65738086946435,6,1,ads,Mobile,0
683.595973644163,1,2,ads,Desktop,1
85.01041481656434,3,0,direct,Desktop,1
358.5367597155053,3,0,ads,Mobile,0
119.86251937958266,4,0,direct,Mobile,0
35.98941746900245,4,0,direct,Mobile,1
2.5855487816619296,6,2,direct,Desktop,1
188.59847143794187,1,0,direct,Desktop,0
892.9266628965331,4,0,referral,Desktop,1
110.55966666882249,2,2,referral,Mobile,1
106.05833261522396,4,1,ads,Mobile,1
101.21619867539043,5,0,direct,Desktop,1
176.42467482928134,4,0,ads,Desktop,1
139.44155819312928,2,1,direct,Mobile,1
508.69256285155603,5,0,direct,Mobile,1
169.0200419413881,2,0,ads,Desktop,0
170.10827634628947,5,0,ads,Mobile,0
35.743484549907464,1,1,ads,Mobile,0
974.2408788502376,2,1,referral,Mobile,0
69.03502262322887,4,0,direct,Mobile,0
18.286686681333812,2,0,direct,Mobile,1
261.14553985046643,3,0,referral,Desktop,1
217.14557735049146,1,0,referral,Mobile,0
128.7341865445013,4,0,direct,Mobile,0
131.64337204726084,1,3,referral,Desktop,1
368.9795045404134,2,1,ads,Desktop,1
52.27167860364786,0,3,ads,Desktop,0
411.8896192269427,1,0,direct,Desktop,0
251.0997220077482,3,0,referral,Desktop,0
130.30859976182165,4,0,direct,Desktop,0
147.01009849477916,0,0,direct,Desktop,0
71.18028596767778,8,0,ads,Desktop,1
334.74903793403365,3,0,referral,Desktop,1
172.61615671485424,3,1,ads,Desktop,0
92.86078838677878,3,1,direct,Desktop,1
217.5514698309439,1,0,ads,Desktop,0
1309.7243113521172,4,1,direct,Desktop,1
137.13452817524464,3,0,ads,Mobile,0
608.258092106632,3,1,direct,Desktop,0
101.55498083661259,3,0,direct,Mobile,0
13.509010000327676,3,1,direct,Mobile,1
54.83047035145505,2,1,direct,Desktop,1
130.19518787115737,2,0,referral,Mobile,1
59.51842284763345,3,1,ads,Mobile,0
0.05449535888003365,3,1,direct,Mobile,1
591.6293073126832,5,1,referral,Mobile,1
445.710375700102,1,2,ads,Mobile,0
325.42296389027774,1,0,referral,Mobile,0
44.08800509156828,3,3,direct,Desktop,1
30.779186799819147,2,1,ads,Mobile,0
16.79963175545598,4,1,direct,Desktop,1
308.9904420674927,3,1,referral,Desktop,1
634.1698258150179,3,1,ads,Mobile,0
135.13425526911786,1,4,direct,Desktop,0
30.445761333438956,2,0,ads,Mobile,1
172.3788378720683,5,2,direct,Desktop,0
102.9569912242564,2,1,direct,Mobile,0
112.73365138375323,3,0,direct,Desktop,1
233.06203533032757,2,2,ads,Mobile,0
304.4155096373399,3,1,ads,Mobile,1
28.1309393566441,1,0,direct,Mobile,0
8.697360698758077,4,2,direct,Desktop,1
1241.4286911339364,2,3,direct,Mobile,0
63.5794480335706,3,0,referral,Mobile,1
13.280058439238045,1,0,ads,Mobile,0
50.5361108310982,1,2,ads,Mobile,0
9.536881586932275,1,1,ads,Desktop,0
119.34466002843759,3,0,referral,Mobile,0
389.1646858399816,0,1,direct,Desktop,1
100.17666089924009,2,0,direct,Mobile,1
140.95605783273652,2,1,referral,Mobile,1
270.1769245404241,3,0,referral,Mobile,0
170.66290349239415,5,2,ads,Desktop,1
474.35828916913584,3,0,direct,Desktop,1
482.44361907886133,5,0,direct,Mobile,1
2.390432003346612,5,1,referral,Desktop,1
361.2687615910726,1,1,ads,Desktop,0
148.2109396832092,5,1,ads,Mobile,1
1078.9122785082686,3,0,direct,Mobile,1
158.43873474297007,0,3,ads,Mobile,0
1040.3600602368945,4,1,referral,Mobile,1
337.13781648873237,2,0,direct,Mobile,1
68.59767517116751,6,0,direct,Desktop,1
185.53096490065008,1,1,referral,Mobile,1
1162.8993726369265,2,5,referral,Mobile,1
467.6707424606265,1,0,referral,Mobile,0
24.5853872510873,2,2,referral,Mobile,0
294.1059859385974,4,3,direct,Mobile,1
101.76127175879317,5,1,direct,Desktop,1
1.6816204643338708,1,0,ads,Mobile,0
123.99459205338775,6,2,referral,Desktop,1
64.21403503624043,7,1,referral,Mobile,0
410.0486990650507,2,2,direct,Desktop,1
98.75497657018295,2,0,direct,Mobile,0
421.7988979677525,6,1,direct,Desktop,0
0.14354824116309256,4,0,direct,Desktop,1
88.29792326782619,5,1,referral,Mobile,1
66.2330877457493,2,1,ads,Desktop,0
63.84203181602707,1,1,direct,Mobile,0
16.94945283510308,5,2,ads,Mobile,0
49.72248846028046,6,1,ads,Desktop,1
194.6200196519191,3,3,direct,Mobile,1
82.6581966593787,2,0,referral,Mobile,0
129.65891487828856,2,0,direct,Mobile,0
113.51882587555782,4,0,referral,Mobile,1
500.80974559092823,5,2,direct,Desktop,1
565.6873700964611,4,0,direct,Mobile,1
162.99825851116995,7,0,referral,Mobile,1
96.1704852852977,2,0,direct,Mobile,0
27.106931327143442,3,1,direct,Mobile,0
735.8919669779805,4,3,direct,Mobile,1
14.90804726692292,2,1,referral,Mobile,0
84.7977165371209,2,0,ads,Mobile,0
84.93988393540089,3,0,direct,Desktop,1
92.70066760369265,1,3,direct,Mobile,0
43.07276129681066,2,0,referral,Mobile,0
366.8645096629928,3,4,direct,Desktop,1
31.362212913381423,3,0,referral,Desktop,1
241.824535138816,4,0,direct,Desktop,0
31.7312243737371,6,2,ads,Desktop,0
17.55523515871522,2,2,referral,Mobile,0
576.3904240115822,5,0,direct,Desktop,1
50.61120353200271,2,0,referral,Mobile,0
413.22431089873635,2,0,referral,Desktop,0
188.79525999424044,3,0,direct,Mobile,0
19.453067732947794,4,0,direct,Desktop,0
746.6646071188516,3,0,direct,Desktop,1
68.07323554849948,4,2,referral,Mobile,1
471.2598749170129,4,4,direct,Mobile,1
44.3752504866508,5,2,referral,Mobile,1
461.7018037375687,3,0,ads,Desktop,0
3.1961023383298675,2,1,ads,Mobile,0
172.07762165221388,5,0,referral,Mobile,1
352.1412802632906,4,1,referral,Desktop,1
655.254494952486,1,3,referral,Desktop,1
575.7886848371528,0,1,ads,Desktop,1
411.0519692783481,3,1,direct,Mobile,1
525.8319235009692,5,1,direct,Desktop,1
53.32047215926034,4,2,direct,Desktop,0
80.23980993576522,9,1,referral,Mobile,1
81.84925953887402,1,2,direct,Mobile,0
113.59087933384286,2,1,direct,Desktop,1
119.94117955339112,3,1,referral,Desktop,0
188.75544692037687,7,0,ads,Desktop,0
41.8104620492858,4,4,ads,Mobile,0
282.05102053125074,6,0,ads,Mobile,1
44.01647697945089,3,1,direct,Desktop,1
89.16260564945357,4,3,ads,Mobile,1
167.96638125387437,2,2,ads,Desktop,0
382.0313365874676,1,1,ads,Mobile,0
322.8082363664549,1,1,referral,Mobile,0
248.9145246786934,2,0,direct,Mobile,1
40.640201247374335,1,1,direct,Mobile,1
190.0711822094764,3,0,ads,Desktop,1
21.962056099090812,1,2,direct,Mobile,1
113.71005083624242,2,3,direct,Desktop,0
128.06659102161908,2,0,referral,Desktop,1
9.75014317526161,2,0,direct,Mobile,0
76.84532937049141,5,0,ads,Desktop,0
747.7513339845937,2,0,direct,Desktop,1
737.0781172195541,5,1,direct,Desktop,1
104.24866161436871,5,3,ads,Desktop,1
10.573560012581348,3,0,direct,Mobile,0
47.36347556691549,4,1,ads,Mobile,0
119.50528177767431,2,2,referral,Mobile,0
708.5481436593169,0,0,referral,Mobile,0
36.53234941111747,1,1,direct,Mobile,0
346.0497757317187,5,0,referral,Desktop,0
27.613108313263027,5,0,direct,Mobile,1
954.4717765876851,5,1,ads,Mobile,1
115.35515097207197,2,1,direct,Mobile,0
358.2474757335021,10,0,direct,Mobile,1
100.66777284397412,0,0,ads,Desktop,0
237.1132093108984,4,0,referral,Desktop,1
51.17115060376005,1,0,referral,Mobile,0
37.883687581530104,3,0,referral,Mobile,0
667.5974252578541,3,0,direct,Mobile,1
599.2185042495989,4,0,direct,Desktop,0
524.286242027055,1,2,ads,Desktop,1
235.67658927653642,0,0,direct,Mobile,1
396.39787607845943,4,3,direct,Desktop,1
17.16856246570318,3,1,referral,Desktop,0
97.83625401445829,5,1,direct,Mobile,1
90.34679571032892,4,1,ads,Desktop,0
242.3105989236826,2,0,referral,Mobile,0
105.59783661177065,4,1,ads,Desktop,1
38.58329838256931,0,3,direct,Mobile,0
217.79932730709788,1,0,direct,Mobile,0
404.17795873356096,4,0,ads,Desktop,0
115.5520009718936,0,1,direct,Mobile,0
34.04956604591791,6,1,referral,Desktop,1
52.56296235814461,4,1,ads,Mobile,0
65.07141021130441,6,1,referral,Desktop,1
85.56687814003604,4,2,referral,Mobile,1
247.0669511281783,4,1,direct,Desktop,1
220.4777378865727,0,0,ads,Mobile,0
285.83767550674145,2,1,direct,Mobile,0
108.04898758680243,3,2,ads,Desktop,0
416.9419061860683,1,1,direct,Desktop,0
54.78389430774888,2,0,ads,Mobile,0
151.93679952167543,3,1,referral,Mobile,0
387.3942167295231,2,0,direct,Mobile,0
47.67466326882745,3,1,referral,Mobile,0
27.931205591293867,1,1,direct,Desktop,1
516.3466502132745,4,1,direct,Mobile,1
100.79140992543982,2,0,direct,Desktop,1
276.384516649942,1,2,ads,Mobile,0
6.162099540666658,4,1,direct,Mobile,1
281.1202190103677,1,2,ads,Mobile,1
91.18691727039098,6,2,direct,Desktop,1
13.765111441294168,3,1,referral,Mobile,1
225.8708535538392,3,1,ads,Mobile,0
66.11881395334873,5,0,ads,Mobile,1
117.37822615558807,3,0,direct,Desktop,0
20.163150241612065,5,0,referral,Mobile,1
38.204912266403326,2,0,direct,Desktop,1
84.90946737924138,3,1,direct,Desktop,1
22.571143029520247,6,1,ads,Mobile,1
580.1204951784597,6,0,direct,Mobile,1
1.4556961421729622,3,1,direct,Mobile,1
158.7306375628381,3,0,direct,Desktop,1
31.56731778553642,3,1,direct,Mobile,1
88.24936495950944,1,1,direct,Mobile,0
625.0788893430267,5,1,ads,Mobile,1
42.32946000297733,3,1,direct,Desktop,0
810.3540246555181,4,0,referral,Desktop,1
55.299091251875055,1,1,ads,Desktop,0
324.7476855576499,3,0,referral,Mobile,0
189.87623223441156,5,0,ads,Mobile,0
517.9921414385497,3,1,referral,Mobile,1
193.78108917266948,1,1,referral,Desktop,0
183.54489758168597,3,1,direct,Desktop,1
52.19570592743078,3,1,ads,Desktop,0
43.63126293533501,4,0,ads,Mobile,0
595.8668949131445,2,2,referral,Mobile,0
95.34148606079486,6,0,direct,Mobile,0
111.68306407985959,2,1,referral,Mobile,0
342.33164853436944,4,3,referral,Mobile,1
99.2962628452718,2,2,ads,Mobile,0
729.085460812426,7,1,referral,Mobile,1
321.392429369401,7,0,referral,Mobile,1
218.3722566539944,2,2,referral,Mobile,1
510.66028077626004,5,2,direct,Mobile,1
12.210851301784414,3,0,ads,Desktop,0
71.31446758310085,3,0,direct,Mobile,1
150.13354771776653,1,0,referral,Desktop,0
61.78763235121268,2,1,direct,Mobile,0
326.92980983249265,4,0,direct,Desktop,0
603.8106510298303,5,5,direct,Mobile,1
132.29966413494247,2,2,ads,Mobile,0
100.50045309397936,2,0,referral,Desktop,0
782.0197498802114,0,0,direct,Desktop,1
141.24511530722611,5,2,ads,Mobile,0
161.1552984927042,2,2,referral,Mobile,1
103.99785794169104,2,1,referral,Desktop,1
576.7058844389147,4,1,referral,Mobile,1
201.97053771913417,6,2,direct,Mobile,1
344.6924241801334,1,1,direct,Desktop,1
400.8685800961176,2,1,direct,Desktop,1
100.3970290537997,1,1,referral,Mobile,0
136.46911101195104,2,0,direct,Desktop,1
452.8760073207363,2,2,referral,Mobile,0
108.33277675951823,1,3,direct,Mobile,1
379.09542566465643,4,0,direct,Desktop,1
679.221052244413,2,1,ads,Mobile,0
234.2563838478146,2,0,ads,Mobile,0
324.8045074185428,0,0,direct,Desktop,0
392.46117146081633,2,0,ads,Mobile,0
447.50063858839144,4,1,referral,Desktop,0
120.62759678028985,3,0,ads,Mobile,0
12.629792782244078,1,3,direct,Mobile,0
123.34983411524553,7,0,direct,Desktop,1
268.8264997562868,2,0,ads,Desktop,0
143.63382451770624,3,0,ads,Desktop,0
331.7173299131197,3,0,referral,Desktop,1
105.97997502063427,5,4,ads,Mobile,1
241.71772504728858,1,3,referral,Mobile,0
49.51458643039092,3,0,direct,Mobile,1
332.1060679781555,1,1,direct,Mobile,1
189.3572718847601,3,3,direct,Mobile,1
54.77687677042985,3,1,ads,Mobile,0
82.84457567921314,5,1,ads,Desktop,1
331.3787097041755,5,5,referral,Mobile,0
158.14593538710753,2,1,referral,Desktop,1
58.412726874729984,1,1,ads,Mobile,0
820.679894526098,2,1,direct,Mobile,1
301.36916663513796,1,2,direct,Desktop,1
755.9269752409244,4,0,referral,Desktop,1
133.69269703433366,5,2,referral,Mobile,1
154.69155834824028,5,1,ads,Mobile,1
547.7624412109382,0,1,direct,Mobile,0
178.69064509046495,5,0,referral,Desktop,1
294.84840986239215,1,0,ads,Desktop,0
69.74002736792438,2,1,direct,Mobile,1
142.05666434613926,2,1,referral,Mobile,1
31.622730742525597,0,3,direct,Mobile,0
55.3552018366352,3,2,referral,Mobile,0
0.22652653533670009,1,2,ads,Mobile,0
9.613611893062176,4,2,direct,Mobile,1
908.3227135010961,3,3,ads,Mobile,0
66.60926844346298,3,1,direct,Mobile,1
261.2627425391191,5,2,direct,Mobile,1
